workerCounter,assignmentId,workerId,hitId,trial type,set,global index,reaction time,response1,response2,responseLoc1,responseLoc2,stimulus1,stimulus2,stimulus3
9,3RANCT1ZVGNGLD0OGCS4AD2CRU8BUT,A1BPV7X3HFU3S,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,199,5152,2kFemale/F666,2kFemale/F189,0,1,2kFemale/F666,2kFemale/F189,2kFemale/F30
9,3RANCT1ZVGNGLD0OGCS4AD2CRU8BUT,A1BPV7X3HFU3S,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,200,4099,2kFemale/F130,2kFemale/F320,2,0,2kFemale/F320,2kFemale/F648,2kFemale/F130
9,3RANCT1ZVGNGLD0OGCS4AD2CRU8BUT,A1BPV7X3HFU3S,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,201,4581,2kFemale/F350,2kFemale/F377,1,0,2kFemale/F377,2kFemale/F350,2kFemale/F940
9,3RANCT1ZVGNGLD0OGCS4AD2CRU8BUT,A1BPV7X3HFU3S,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,202,5889,2kFemale/F166,2kFemale/F373,0,1,2kFemale/F166,2kFemale/F373,2kFemale/F791
9,3RANCT1ZVGNGLD0OGCS4AD2CRU8BUT,A1BPV7X3HFU3S,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,203,4132,2kFemale/F863,2kFemale/F581,0,1,2kFemale/F863,2kFemale/F581,2kFemale/F588
9,3RANCT1ZVGNGLD0OGCS4AD2CRU8BUT,A1BPV7X3HFU3S,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,204,4037,2kFemale/F927,2kFemale/F618,1,2,2kFemale/F495,2kFemale/F927,2kFemale/F618
9,3RANCT1ZVGNGLD0OGCS4AD2CRU8BUT,A1BPV7X3HFU3S,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,205,5964,2kFemale/F744,2kFemale/F884,0,2,2kFemale/F744,2kFemale/F78,2kFemale/F884
9,3RANCT1ZVGNGLD0OGCS4AD2CRU8BUT,A1BPV7X3HFU3S,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,206,3177,2kFemale/F404,2kFemale/F283,2,0,2kFemale/F283,2kFemale/F304,2kFemale/F404
9,3RANCT1ZVGNGLD0OGCS4AD2CRU8BUT,A1BPV7X3HFU3S,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,207,5094,2kFemale/F524,2kFemale/F835,1,0,2kFemale/F835,2kFemale/F524,2kFemale/F592
9,3RANCT1ZVGNGLD0OGCS4AD2CRU8BUT,A1BPV7X3HFU3S,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,3,,208,3533,2kFemale/F212,2kFemale/F678,false,false,2kFemale/F212,2kFemale/F678,2kFemale/F678
9,3RANCT1ZVGNGLD0OGCS4AD2CRU8BUT,A1BPV7X3HFU3S,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,209,3258,2kFemale/F106,2kFemale/F246,0,1,2kFemale/F106,2kFemale/F246,2kFemale/F389
9,3RANCT1ZVGNGLD0OGCS4AD2CRU8BUT,A1BPV7X3HFU3S,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,210,3392,2kFemale/F933,2kFemale/F679,0,1,2kFemale/F933,2kFemale/F679,2kFemale/F476
9,3RANCT1ZVGNGLD0OGCS4AD2CRU8BUT,A1BPV7X3HFU3S,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,211,4508,2kFemale/F351,2kFemale/F595,1,2,2kFemale/F175,2kFemale/F351,2kFemale/F595
9,3RANCT1ZVGNGLD0OGCS4AD2CRU8BUT,A1BPV7X3HFU3S,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,212,4262,2kFemale/F595,2kFemale/F466,1,0,2kFemale/F466,2kFemale/F595,2kFemale/F646
9,3RANCT1ZVGNGLD0OGCS4AD2CRU8BUT,A1BPV7X3HFU3S,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,213,3409,2kFemale/F28,2kFemale/F884,1,2,2kFemale/F764,2kFemale/F28,2kFemale/F884
9,3RANCT1ZVGNGLD0OGCS4AD2CRU8BUT,A1BPV7X3HFU3S,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,214,2848,2kFemale/F212,2kFemale/F678,1,0,2kFemale/F678,2kFemale/F212,2kFemale/F112
9,3RANCT1ZVGNGLD0OGCS4AD2CRU8BUT,A1BPV7X3HFU3S,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,215,3486,2kFemale/F41,2kFemale/F497,0,2,2kFemale/F41,2kFemale/F69,2kFemale/F497
9,3RANCT1ZVGNGLD0OGCS4AD2CRU8BUT,A1BPV7X3HFU3S,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,216,4599,2kFemale/F787,2kFemale/F127,0,2,2kFemale/F787,2kFemale/F80,2kFemale/F127
9,3RANCT1ZVGNGLD0OGCS4AD2CRU8BUT,A1BPV7X3HFU3S,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,217,2655,2kFemale/F430,2kFemale/F521,0,1,2kFemale/F430,2kFemale/F521,2kFemale/F282
9,3RANCT1ZVGNGLD0OGCS4AD2CRU8BUT,A1BPV7X3HFU3S,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,218,3828,2kFemale/F250,2kFemale/F567,1,0,2kFemale/F567,2kFemale/F250,2kFemale/F574
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,1,,5,11197,2kFemale/F18,2kFemale/F19,0,1,2kFemale/F18,2kFemale/F19,2kFemale/F16
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,1,,11,3765,2kFemale/F10,2kFemale/F17,1,2,2kFemale/F18,2kFemale/F10,2kFemale/F17
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,1,,12,7279,2kFemale/F20,2kFemale/F12,2,1,2kFemale/F16,2kFemale/F12,2kFemale/F20
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,14,2512,2kFemale/F791,2kFemale/F557,1,2,2kFemale/F336,2kFemale/F791,2kFemale/F557
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,15,5658,2kFemale/F264,2kFemale/F93,0,2,2kFemale/F264,2kFemale/F44,2kFemale/F93
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,16,2546,2kFemale/F218,2kFemale/F80,2,1,2kFemale/F430,2kFemale/F80,2kFemale/F218
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,17,5680,2kFemale/F102,2kFemale/F422,1,0,2kFemale/F422,2kFemale/F102,2kFemale/F915
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,18,3417,2kFemale/F224,2kFemale/F337,0,1,2kFemale/F224,2kFemale/F337,2kFemale/F781
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,19,5485,2kFemale/F229,2kFemale/F398,0,1,2kFemale/F229,2kFemale/F398,2kFemale/F48
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,20,3864,2kFemale/F467,2kFemale/F179,1,0,2kFemale/F179,2kFemale/F467,2kFemale/F424
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,21,3930,2kFemale/F158,2kFemale/F251,0,2,2kFemale/F158,2kFemale/F574,2kFemale/F251
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,22,1997,2kFemale/F175,2kFemale/F229,2,0,2kFemale/F229,2kFemale/F118,2kFemale/F175
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,23,2506,2kFemale/F52,2kFemale/F73,2,1,2kFemale/F542,2kFemale/F73,2kFemale/F52
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,24,2096,2kFemale/F411,2kFemale/F762,2,1,2kFemale/F248,2kFemale/F762,2kFemale/F411
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,25,5275,2kFemale/F716,2kFemale/F214,1,0,2kFemale/F214,2kFemale/F716,2kFemale/F243
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,26,3137,2kFemale/F915,2kFemale/F521,0,1,2kFemale/F915,2kFemale/F521,2kFemale/F132
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,27,3437,2kFemale/F874,2kFemale/F524,1,0,2kFemale/F524,2kFemale/F874,2kFemale/F272
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,28,5107,2kFemale/F302,2kFemale/F785,2,0,2kFemale/F785,2kFemale/F662,2kFemale/F302
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,29,2456,2kFemale/F506,2kFemale/F889,0,2,2kFemale/F506,2kFemale/F742,2kFemale/F889
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,30,5174,2kFemale/F743,2kFemale/F352,2,0,2kFemale/F352,2kFemale/F106,2kFemale/F743
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,31,4359,2kFemale/F322,2kFemale/F856,1,2,2kFemale/F467,2kFemale/F322,2kFemale/F856
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,32,2298,2kFemale/F81,2kFemale/F828,1,0,2kFemale/F828,2kFemale/F81,2kFemale/F381
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,3,,33,3332,2kFemale/F490,2kFemale/F490,true,true,2kFemale/F490,2kFemale/F490,2kFemale/F383
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,34,8408,2kFemale/F490,2kFemale/F383,0,1,2kFemale/F490,2kFemale/F383,2kFemale/F73
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,35,6827,2kFemale/F474,2kFemale/F114,2,1,2kFemale/F155,2kFemale/F114,2kFemale/F474
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,36,6051,2kFemale/F240,2kFemale/F587,0,1,2kFemale/F240,2kFemale/F587,2kFemale/F451
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,37,2708,2kFemale/F164,2kFemale/F31,0,2,2kFemale/F164,2kFemale/F673,2kFemale/F31
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,38,5143,2kFemale/F624,2kFemale/F374,2,1,2kFemale/F709,2kFemale/F374,2kFemale/F624
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,39,7039,2kFemale/F666,2kFemale/F848,1,2,2kFemale/F483,2kFemale/F666,2kFemale/F848
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,40,2023,2kFemale/F372,2kFemale/F385,0,2,2kFemale/F372,2kFemale/F231,2kFemale/F385
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,41,5218,2kFemale/F124,2kFemale/F542,0,1,2kFemale/F124,2kFemale/F542,2kFemale/F447
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,42,2053,2kFemale/F12,2kFemale/F321,0,1,2kFemale/F12,2kFemale/F321,2kFemale/F155
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,43,3110,2kFemale/F624,2kFemale/F657,0,1,2kFemale/F624,2kFemale/F657,2kFemale/F712
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,44,2773,2kFemale/F757,2kFemale/F503,0,2,2kFemale/F757,2kFemale/F297,2kFemale/F503
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,45,2934,2kFemale/F553,2kFemale/F138,0,2,2kFemale/F553,2kFemale/F524,2kFemale/F138
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,46,4703,2kFemale/F92,2kFemale/F126,0,1,2kFemale/F92,2kFemale/F126,2kFemale/F896
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,47,4275,2kFemale/F722,2kFemale/F718,0,1,2kFemale/F722,2kFemale/F718,2kFemale/F362
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,48,2484,2kFemale/F786,2kFemale/F146,2,1,2kFemale/F871,2kFemale/F146,2kFemale/F786
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,49,2807,2kFemale/F364,2kFemale/F757,0,2,2kFemale/F364,2kFemale/F729,2kFemale/F757
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,50,2761,2kFemale/F143,2kFemale/F800,0,2,2kFemale/F143,2kFemale/F246,2kFemale/F800
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,51,2481,2kFemale/F912,2kFemale/F57,0,2,2kFemale/F912,2kFemale/F548,2kFemale/F57
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,52,4121,2kFemale/F334,2kFemale/F593,2,1,2kFemale/F813,2kFemale/F593,2kFemale/F334
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,53,6716,2kFemale/F557,2kFemale/F915,2,0,2kFemale/F915,2kFemale/F325,2kFemale/F557
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,54,4807,2kFemale/F41,2kFemale/F161,1,2,2kFemale/F15,2kFemale/F41,2kFemale/F161
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,55,2595,2kFemale/F868,2kFemale/F251,0,2,2kFemale/F868,2kFemale/F174,2kFemale/F251
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,56,5210,2kFemale/F886,2kFemale/F187,0,2,2kFemale/F886,2kFemale/F334,2kFemale/F187
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,57,7110,2kFemale/F33,2kFemale/F906,1,0,2kFemale/F906,2kFemale/F33,2kFemale/F418
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,58,2625,2kFemale/F861,2kFemale/F467,0,2,2kFemale/F861,2kFemale/F900,2kFemale/F467
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,59,2876,2kFemale/F243,2kFemale/F232,0,2,2kFemale/F243,2kFemale/F776,2kFemale/F232
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,60,5049,2kFemale/F139,2kFemale/F827,0,2,2kFemale/F139,2kFemale/F130,2kFemale/F827
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,61,3801,2kFemale/F5,2kFemale/F778,0,2,2kFemale/F5,2kFemale/F738,2kFemale/F778
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,62,3643,2kFemale/F514,2kFemale/F75,0,2,2kFemale/F514,2kFemale/F949,2kFemale/F75
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,63,2863,2kFemale/F676,2kFemale/F616,1,0,2kFemale/F616,2kFemale/F676,2kFemale/F718
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,64,3078,2kFemale/F623,2kFemale/F648,2,1,2kFemale/F264,2kFemale/F648,2kFemale/F623
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,65,4757,2kFemale/F106,2kFemale/F389,0,2,2kFemale/F106,2kFemale/F246,2kFemale/F389
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,66,4492,2kFemale/F28,2kFemale/F884,1,2,2kFemale/F764,2kFemale/F28,2kFemale/F884
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,67,2829,2kFemale/F112,2kFemale/F212,2,1,2kFemale/F678,2kFemale/F212,2kFemale/F112
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,68,2630,2kFemale/F522,2kFemale/F497,0,1,2kFemale/F522,2kFemale/F497,2kFemale/F221
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,69,7197,2kFemale/F618,2kFemale/F927,2,1,2kFemale/F495,2kFemale/F927,2kFemale/F618
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,70,3542,2kFemale/F484,2kFemale/F82,0,1,2kFemale/F484,2kFemale/F82,2kFemale/F250
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,71,2921,2kFemale/F166,2kFemale/F791,0,2,2kFemale/F166,2kFemale/F373,2kFemale/F791
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,72,4816,2kFemale/F250,2kFemale/F567,1,0,2kFemale/F567,2kFemale/F250,2kFemale/F574
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,73,1957,2kFemale/F759,2kFemale/F250,0,2,2kFemale/F759,2kFemale/F94,2kFemale/F250
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,74,3429,2kFemale/F588,2kFemale/F581,2,1,2kFemale/F863,2kFemale/F581,2kFemale/F588
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,75,6729,2kFemale/F180,2kFemale/F710,1,0,2kFemale/F710,2kFemale/F180,2kFemale/F654
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,76,8182,2kFemale/F666,2kFemale/F189,0,1,2kFemale/F666,2kFemale/F189,2kFemale/F30
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,77,4876,2kFemale/F595,2kFemale/F646,1,2,2kFemale/F466,2kFemale/F595,2kFemale/F646
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,78,2810,2kFemale/F940,2kFemale/F377,2,0,2kFemale/F377,2kFemale/F350,2kFemale/F940
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,79,3285,2kFemale/F28,2kFemale/F160,0,2,2kFemale/F28,2kFemale/F467,2kFemale/F160
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,80,3071,2kFemale/F697,2kFemale/F551,0,2,2kFemale/F697,2kFemale/F466,2kFemale/F551
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,81,5110,2kFemale/F227,2kFemale/F437,0,1,2kFemale/F227,2kFemale/F437,2kFemale/F916
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,82,5282,2kFemale/F619,2kFemale/F697,0,1,2kFemale/F619,2kFemale/F697,2kFemale/F617
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,83,2071,2kFemale/F521,2kFemale/F282,1,2,2kFemale/F430,2kFemale/F521,2kFemale/F282
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,84,2724,2kFemale/F36,2kFemale/F869,0,2,2kFemale/F36,2kFemale/F843,2kFemale/F869
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,85,4763,2kFemale/F487,2kFemale/F756,0,2,2kFemale/F487,2kFemale/F779,2kFemale/F756
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,86,7537,2kFemale/F426,2kFemale/F292,0,1,2kFemale/F426,2kFemale/F292,2kFemale/F484
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,87,1892,2kFemale/F820,2kFemale/F767,0,1,2kFemale/F820,2kFemale/F767,2kFemale/F549
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,88,3433,2kFemale/F766,2kFemale/F380,0,2,2kFemale/F766,2kFemale/F58,2kFemale/F380
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,3,,89,2515,2kFemale/F166,2kFemale/F166,true,true,2kFemale/F373,2kFemale/F166,2kFemale/F166
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,90,3871,2kFemale/F740,2kFemale/F464,0,1,2kFemale/F740,2kFemale/F464,2kFemale/F415
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,91,2117,2kFemale/F679,2kFemale/F476,1,2,2kFemale/F933,2kFemale/F679,2kFemale/F476
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,92,4151,2kFemale/F102,2kFemale/F622,1,2,2kFemale/F688,2kFemale/F102,2kFemale/F622
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,93,5874,2kFemale/F410,2kFemale/F176,1,2,2kFemale/F880,2kFemale/F410,2kFemale/F176
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,94,7420,2kFemale/F433,2kFemale/F412,1,2,2kFemale/F763,2kFemale/F433,2kFemale/F412
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,95,4229,2kFemale/F143,2kFemale/F628,1,2,2kFemale/F689,2kFemale/F143,2kFemale/F628
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,96,5040,2kFemale/F93,2kFemale/F778,0,2,2kFemale/F93,2kFemale/F779,2kFemale/F778
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,97,2918,2kFemale/F175,2kFemale/F229,0,1,2kFemale/F175,2kFemale/F229,2kFemale/F844
10,35K3O9HUACJP9YFIVEZVPL7UK47EFY,A2LXPQS44US390,37AQKJ12TXUZU2HNQQODGRRCUFVTTU,2,,98,2464,2kFemale/F351,2kFemale/F595,1,2,2kFemale/F175,2kFemale/F351,2kFemale/F595
